page_num,permit_year,permit_type,customer_name,effective_date
1534,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1534,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1534,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1534,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1534,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1534,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1534,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1534,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,TAXI & LIMOUSINE COMMISSION,2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1535,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OFEXECUTIVE",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1536,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF BRIDGES",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1537,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF CAR SHARING",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FIN/CONTRACTS & PROG MAN",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FIN/CONTRACTS & PROG MAN",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF FLEET SHARE",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1538,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF HR & FACILITIES MGMT DIV",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1539,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1540,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1541,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF ROADWAY, REPAIR & MAINT",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1542,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
1543,2017,ABPP,"TRANSPORTATION, DEPT OF SIDEWALK & INSP MGMT DIV",2/1/2017
